mapName,mapLocation,mapAccessible,mapVisited,encounterRate,cellName,cellLocation,accessible,visited,firstVisit,visitNumber,draw,gridDescNumber,gridDescription,look,userValueGridDescL2,gridDescriptionLevel2,gridItemsLevel2,deeperLook,regexDeeperLookItems,digItems,secondLook,gridItems,Gateway,newMap,newLocation,torchVisible,cave,boatUpperDeck,boatMiddleDeck,boatLowerDeck,ellondite,shop
rifton,0,TRUE,FALSE,0,,0,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,1,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,2,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,3,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,in Dr. Digby's Bio-Lab,4,TRUE,FALSE,FALSE,0,FALSE,0,To the South is a path.,The renowned scientist - Rufus Digby - is standing by a large computer system. His assistant Dr. Tanaka is using a complex machine in the corner.,,,,coffee_You feel a little more alert.:chemical_You decide it's unwise to go near the hazardous chemicals.,coffee:chemicals:machine,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,5,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,6,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,7,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,8,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,9,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,10,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,TRUE,2,61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,inside an Excavation Shack,11,TRUE,FALSE,FALSE,0,FALSE,0,To the West is Rifton Cave. To the South is the Weapons Shop.,Two local miners - Guto and Bart - are sitting at a table covered by a complicated geological atlas and talking to each other.,,,,atlas_The atlas shows the geology of the local area. From the key you can see that the island Rifton is situated on is formed from sandstone with an intrusion of igneous rock underneath Rifton caves and another on Rifton beach.,atlas,,FALSE,flashlight,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,12,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,in Rifton Library,13,TRUE,FALSE,FALSE,0,FALSE,0,To the East is a path.,Inside the library is a maze of books - some which cover topics you have studied and others with seemingly indecipherable names.There are several people reading who don't look like they wish to be disturbed. A receptionist is sitting at the front desk typing at the computer.:Inside the library is a maze of books. Walls are hidden behind endless tomes. An elderly man with a straw hat is reading a book about fertilser and its effects on crop yield. A woman with dark hair tied in a blue headscarf is reading a guidebook to Mesetra - a city far in the East. A man with oiled hair and wearing a suit is reading a complex book on biology.:Inside the library is a maze of books. Walls are hidden behind endless tomes. An elderly man with a straw hat is reading a book about fertilser and its effects on crop yield. A woman with dark hair tied in a blue headscarf is reading a guidebook to Mesetra - a city far in the East.:Inside the library is a maze of books. Walls are hidden behind endless tomes. A woman with dark hair tied in a blue headscarf is reading a guidebook to Mesetra - a city far in the East.:Inside the library is a maze of books. Walls are hidden behind endless tomes. An elderly man with a straw hat is reading a book about fertilser and its effects on crop yield.:Inside the library is a maze of books. Walls are hidden behind endless tomes. A woman with dark hair tied in a blue headscarf is reading a guidebook to Mesetra - a city far in the East.\nA man with oiled hair and wearing a suit is reading a complex book on biology.,browse books:books:look at books:view books:browse shelves:shelves,You take a look at the books in the 'Most-Popular' section.,,history of rifton village_ :the polluted lands_ :soil quality and gardening_ ,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,walking along a cobbled path.,14,TRUE,FALSE,FALSE,0,FALSE,0,To the North is the Lab. To the West is the Library. To the East is a small cottage. To the South is a cobbled path.,You seem to be at the highest point in the village - aside from the canyon walls towering above you to your north. When you look directly south you can see the cliff walls decline and merge with the lowlands. Far in the distance you can just about see a glimpse of the ocean.,,,,canyon_Stratified rock extends towards the ocean on both sides of the canyon.:ocean_What a lovely shade of blue.:lowlands_You can see a forest and further down is a beach.,canyon:ocean:lowlands,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,in your House,15,TRUE,FALSE,FALSE,0,FALSE,0,To the West is a path. To the South is Dr Tanaka's house.,Your computer is flashing with biological research. The walls are lined with shelves of books from your studies. Your room-mate - Vanya - is reading a newspaper at the kitchen table.,books:book,You browse through your collection to see if there might be anything useful.,Rapid evolutionary radiations throughout history,shelves_Dozens of books on biology and natural science are organised neatly - just as you left them.:newspaper_The newspaper is open on an article about the energy market. The headline reads 'Is BioFuel the future of Terethia's energy needs?',shelves:newspaper,,FALSE,apple,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,16,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,17,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,18,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,19,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,20,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,inside the weapons shop,21,TRUE,FALSE,FALSE,0,FALSE,0,To the South is a path.,"Inside the shop the wooden walls are covered with weapons in all shapes and sizes. Some look purely ornamental while others look potentially lethal. A young woman is polishing a blade behind a counter towards the back of the shop. [To buy an item type 'take' and then the item]""",rack:weapons rack:weapon rack,A wooden rack is situated near the door.,sword:axe:spear:bow:mace:shield,weapons_A selection of ornamental weapons from the Thian era with their distinctive red lacquered hilts is on display in the centre of the shop.,weapons,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
rifton,0,TRUE,FALSE,0,,22,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,23,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,outside a small cottage,24,TRUE,FALSE,FALSE,0,FALSE,0,To the North is a path. To the East is Dr.Tanaka's House. To the South is the Town Square.,The cottage looks old and has a thatched roof. An apple tree is growing by the front entrance. The cottage overlooks Rifton lake to the west - which extends out towards a cliff face in the distance. The door to the cottage does not appear to be locked.,door:open:knock:inside:in:enter,You open the door. Inside is a quaintly decorated room. Photographs of Rifton and various people from decades ago cover the walls. An elderly woman is knitting in a corner.,,cat_You look around the corner and see a fairly large cat lounging in the sunlight:stroke_You stroke the cat which rolls over onto its back and purrs:outside_You walk outside the cottage.:tree_It's the sort of tree you would have loved to have climbed as a child.:lake_The lake looks so calm. This must be why the cottage is situated here.:cliff_The village is surrounded by steep Sandstone cliffs that make up the canyon.,cat:stroke:outside:tree:lake:cliff,,FALSE,apple:apple:apple,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,outside Dr.Tanaka's house,25,TRUE,FALSE,FALSE,0,FALSE,0,To the North is your house. To the West is a small cottage. To the South is an allotment.,The house is painted pale terracotta and is surrounded by small shrubs. The front door is locked.,,,,yellow flowers_The flowers are unlike those grown locally. Someone must have spent a lot of time caring for them.:shrub_Ouch! It's prickly.,yellow flowers:shrub,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,26,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,27,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,28,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,,29,FALSE,FALSE,FALSE,0,FALSE,0,,,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rifton,0,TRUE,FALSE,0,inside the local Rifton shop,30,TRUE,FALSE,FALSE,0,FALSE,0,To the East is a path.,The shop is quite small and sells groceries and clothes. A shopkeeper is chatting with a customer near the till. [To buy an item type 'take' and then the item],items:stock:merch:groceries:clothes:sell,The shop has a few items which look they could be useful.,cotton vest:oats:dried fish,customer_One customer is flirting fairly obviously with the shopkeeper who seems to be enjoying it.:till_A voice of reason tells you to stay away from this.,customer:till,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
rifton,0,TRUE,FALSE,0,walking along an earthy trackway,31,TRUE,FALSE,FALSE,0,FALSE,0,To the North is a Weapons Shop. To the West is a local shop. To the East is a Bridge.,To your south you can see the canyon drop off steeply towards the sea. There is a forest sloping down as the landscape shallows.,,,,,,,FALSE,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
